index,总字数,段落数,平均单词长度,名词占比,专有名词占比,动词占比,形容词占比,数词占比,代词占比,副词占比,语气词占比,连词占比,助词占比,量词占比,介词占比,存在,符号占比,平均句长,平均长句短句数,总句数,可读性
734,239,1,4.878661087866109,0.3682008368200837,0.12552301255230125,0.14225941422594143,0.13807531380753138,0.02510460251046025,0.03347280334728033,0.03765690376569038,0.14225941422594143,0.04602510460251046,0.0041841004184100415,0.06694560669456066,0.13807531380753138,0.0,0.16317991631799164,17.375,2.0,16,8.8
735,36,1,4.805555555555555,0.19444444444444445,0.027777777777777776,0.25,0.05555555555555555,0.0,0.08333333333333333,0.1111111111111111,0.25,0.05555555555555555,0.0,0.05555555555555555,0.16666666666666666,0.0,0.08333333333333333,19.5,1.5,2,9.47
736,28,1,4.821428571428571,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.10714285714285714,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.21428571428571427,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,10.0,0.6666666666666666,3,8.93
737,35,1,4.542857142857143,0.2857142857142857,0.05714285714285714,0.2,0.14285714285714285,0.0,0.02857142857142857,0.02857142857142857,0.2,0.02857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,13.333333333333334,1.6666666666666667,3,10.65
738,55,1,4.454545454545454,0.21818181818181817,0.0,0.12727272727272726,0.09090909090909091,0.01818181818181818,0.01818181818181818,0.09090909090909091,0.12727272727272726,0.16363636363636364,0.01818181818181818,0.14545454545454545,0.10909090909090909,0.0,0.09090909090909091,60.0,3.0,1,10.1
739,23,1,4.782608695652174,0.34782608695652173,0.043478260869565216,0.17391304347826086,0.21739130434782608,0.0,0.0,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.0,0.17391304347826086,0.0,0.0,0.17391304347826086,13.5,1.5,2,7.64
740,198,1,4.833333333333333,0.3434343434343434,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.010101010101010102,0.030303030303030304,0.0707070707070707,0.16666666666666666,0.050505050505050504,0.030303030303030304,0.045454545454545456,0.13636363636363635,0.0,0.06060606060606061,21.0,1.2,10,9.21
741,27,1,4.222222222222222,0.2222222222222222,0.07407407407407407,0.18518518518518517,0.1111111111111111,0.0,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,14.5,1.0,2,7.23
742,235,1,4.4297872340425535,0.37446808510638296,0.17446808510638298,0.19148936170212766,0.08936170212765958,0.00851063829787234,0.04680851063829787,0.07234042553191489,0.19148936170212766,0.0425531914893617,0.03404255319148936,0.05106382978723404,0.09361702127659574,0.00425531914893617,0.2,16.58823529411765,1.7647058823529411,17,7.81
743,864,1,4.475694444444445,0.2835648148148148,0.07407407407407407,0.14814814814814814,0.09837962962962964,0.009259259259259259,0.05555555555555555,0.06828703703703703,0.14814814814814814,0.052083333333333336,0.03009259259259259,0.11689814814814815,0.1284722222222222,0.004629629629629629,0.17476851851851852,19.150943396226417,2.6226415094339623,53,8.01
744,175,1,4.365714285714286,0.3314285714285714,0.10285714285714286,0.15428571428571428,0.10857142857142857,0.011428571428571429,0.045714285714285714,0.045714285714285714,0.15428571428571428,0.011428571428571429,0.03428571428571429,0.10857142857142857,0.14857142857142858,0.0,0.07428571428571429,23.5,1.625,8,7.97
745,452,1,4.873893805309734,0.2323008849557522,0.07964601769911504,0.18141592920353983,0.084070796460177,0.01991150442477876,0.1261061946902655,0.07964601769911504,0.18141592920353983,0.035398230088495575,0.046460176991150445,0.07079646017699115,0.13053097345132744,0.0,0.11504424778761062,19.384615384615383,1.8461538461538463,26,7.31
746,518,1,4.916988416988417,0.3030888030888031,0.10617760617760617,0.1583011583011583,0.10038610038610038,0.013513513513513514,0.05019305019305019,0.0888030888030888,0.1583011583011583,0.05019305019305019,0.023166023166023165,0.05791505791505792,0.14864864864864866,0.0,0.0888030888030888,19.448275862068964,1.1724137931034482,29,8.2
747,1193,1,4.5624476110645436,0.3235540653813915,0.09555741827326068,0.1785414920368818,0.10561609388097234,0.019279128248113998,0.05280804694048617,0.06873428331936295,0.1785414920368818,0.040234702430846606,0.014249790444258172,0.057837384744341996,0.1366303436714166,0.002514668901927913,0.13411567476948869,18.534246575342465,1.9315068493150684,73,7.37
748,305,1,4.744262295081967,0.35081967213114756,0.14426229508196722,0.16393442622950818,0.09508196721311475,0.003278688524590164,0.03934426229508197,0.036065573770491806,0.16393442622950818,0.019672131147540985,0.019672131147540985,0.12459016393442623,0.14098360655737704,0.006557377049180328,0.13114754098360656,12.777777777777779,1.4814814814814814,27,8.47
749,130,1,4.4,0.2923076923076923,0.13076923076923078,0.19230769230769232,0.1,0.0,0.11538461538461539,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.015384615384615385,0.06923076923076923,0.13846153846153847,0.0,0.13076923076923078,24.5,2.8333333333333335,6,8.64
750,407,1,5.012285012285012,0.3071253071253071,0.06388206388206388,0.171990171990172,0.12530712530712532,0.009828009828009828,0.051597051597051594,0.04176904176904177,0.171990171990172,0.03194103194103194,0.03194103194103194,0.085995085995086,0.14250614250614252,0.0,0.10319410319410319,17.26923076923077,1.6153846153846154,26,8.22
751,362,1,4.541436464088398,0.4116022099447514,0.12154696132596685,0.13812154696132597,0.07458563535911603,0.03591160220994475,0.024861878453038673,0.03867403314917127,0.13812154696132597,0.03038674033149171,0.03314917127071823,0.08287292817679558,0.15469613259668508,0.0,0.12430939226519337,13.566666666666666,1.1,30,7.56
752,163,1,4.128834355828221,0.26380368098159507,0.03680981595092025,0.15950920245398773,0.06748466257668712,0.006134969325153374,0.0736196319018405,0.06134969325153374,0.15950920245398773,0.03067484662576687,0.03067484662576687,0.09202453987730061,0.15337423312883436,0.006134969325153374,0.1165644171779141,30.333333333333332,3.0,6,7.99
753,121,1,4.148760330578512,0.4049586776859504,0.24793388429752067,0.1652892561983471,0.11570247933884298,0.0,0.024793388429752067,0.05785123966942149,0.1652892561983471,0.03305785123966942,0.0,0.0743801652892562,0.12396694214876033,0.0,0.11570247933884298,19.285714285714285,2.0,7,8.46
754,32,1,5.375,0.4375,0.25,0.125,0.0625,0.0,0.0,0.03125,0.125,0.03125,0.03125,0.09375,0.15625,0.0,0.125,18.0,2.0,2,10.01
755,110,1,4.445454545454545,0.3181818181818182,0.02727272727272727,0.10909090909090909,0.10909090909090909,0.05454545454545454,0.045454545454545456,0.045454545454545456,0.10909090909090909,0.03636363636363636,0.00909090909090909,0.13636363636363635,0.2,0.0,0.16363636363636364,14.222222222222221,1.1111111111111112,9,8.58
756,106,1,4.547169811320755,0.29245283018867924,0.03773584905660377,0.16037735849056603,0.11320754716981132,0.02830188679245283,0.05660377358490566,0.03773584905660377,0.16037735849056603,0.009433962264150943,0.02830188679245283,0.12264150943396226,0.1509433962264151,0.0,0.09433962264150944,16.571428571428573,1.2857142857142858,7,8.85
757,84,1,5.130952380952381,0.3333333333333333,0.08333333333333333,0.11904761904761904,0.08333333333333333,0.0,0.023809523809523808,0.047619047619047616,0.11904761904761904,0.047619047619047616,0.0,0.13095238095238096,0.15476190476190477,0.011904761904761904,0.15476190476190477,32.333333333333336,2.3333333333333335,3,10.38
758,41,1,4.341463414634147,0.2682926829268293,0.17073170731707318,0.2682926829268293,0.0975609756097561,0.0,0.14634146341463414,0.0,0.2682926829268293,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.04878048780487805,0.0,0.0975609756097561,11.25,1.0,4,8.17
759,77,1,4.285714285714286,0.23376623376623376,0.025974025974025976,0.19480519480519481,0.05194805194805195,0.012987012987012988,0.06493506493506493,0.05194805194805195,0.19480519480519481,0.05194805194805195,0.012987012987012988,0.15584415584415584,0.15584415584415584,0.012987012987012988,0.12987012987012986,17.4,2.0,5,8.09
760,50,1,5.14,0.18,0.04,0.28,0.16,0.02,0.12,0.02,0.28,0.06,0.04,0.06,0.04,0.02,0.14,57.0,7.0,1,10.85
761,134,1,4.276119402985074,0.2835820895522388,0.03731343283582089,0.1791044776119403,0.09701492537313433,0.03731343283582089,0.04477611940298507,0.05223880597014925,0.1791044776119403,0.03731343283582089,0.04477611940298507,0.07462686567164178,0.14925373134328357,0.0,0.05970149253731343,20.285714285714285,1.1428571428571428,7,7.96
762,592,1,4.7483108108108105,0.28885135135135137,0.10641891891891891,0.15878378378378377,0.10472972972972973,0.030405405405405407,0.07263513513513513,0.07094594594594594,0.15878378378378377,0.018581081081081082,0.005067567567567568,0.10304054054054054,0.13851351351351351,0.0016891891891891893,0.15878378378378377,15.953488372093023,2.046511627906977,43,8.45
763,887,1,4.597519729425028,0.2818489289740699,0.048478015783540024,0.16798196166854565,0.10484780157835401,0.004509582863585118,0.08793686583990981,0.06538895152198422,0.16798196166854565,0.02705749718151071,0.009019165727170236,0.11161217587373168,0.1386696730552424,0.0,0.1104847801578354,15.390625,1.421875,64,7.68
764,515,1,5.151456310679611,0.26601941747572816,0.05631067961165048,0.1203883495145631,0.13009708737864079,0.02912621359223301,0.04660194174757282,0.07184466019417475,0.1203883495145631,0.05436893203883495,0.007766990291262136,0.11650485436893204,0.1533980582524272,0.003883495145631068,0.09514563106796116,25.636363636363637,1.9545454545454546,22,8.75
765,1583,1,4.509159823120657,0.2962728995578016,0.06317119393556538,0.17687934301958308,0.114971572962729,0.014529374605180037,0.056854074542008845,0.04674668351231838,0.17687934301958308,0.037271004421983576,0.004421983575489577,0.11244472520530638,0.13455464308275428,0.003790271636133923,0.131396083385976,21.57831325301205,2.36144578313253,83,7.91
766,212,1,4.287735849056604,0.32547169811320753,0.12264150943396226,0.18396226415094338,0.09433962264150944,0.014150943396226415,0.0660377358490566,0.0330188679245283,0.18396226415094338,0.03773584905660377,0.0047169811320754715,0.08962264150943396,0.13679245283018868,0.014150943396226415,0.1509433962264151,20.333333333333332,2.0,12,8.27
767,269,1,4.434944237918216,0.3680297397769517,0.13011152416356878,0.11524163568773234,0.08178438661710037,0.055762081784386616,0.03717472118959108,0.026022304832713755,0.11524163568773234,0.01858736059479554,0.01486988847583643,0.10037174721189591,0.1970260223048327,0.0,0.1524163568773234,19.375,2.0625,16,7.81
768,205,1,4.507317073170731,0.2731707317073171,0.12195121951219512,0.22439024390243903,0.07804878048780488,0.0,0.07804878048780488,0.05853658536585366,0.22439024390243903,0.02926829268292683,0.014634146341463415,0.0975609756097561,0.14146341463414633,0.004878048780487805,0.13170731707317074,15.466666666666667,1.8,15,7.5
769,352,1,4.963068181818182,0.2784090909090909,0.05397727272727273,0.19886363636363635,0.09943181818181818,0.005681818181818182,0.05113636363636364,0.07386363636363637,0.19886363636363635,0.03409090909090909,0.008522727272727272,0.10511363636363637,0.14204545454545456,0.0,0.13068181818181818,18.952380952380953,2.0952380952380953,21,9.12
770,271,1,5.247232472324724,0.31365313653136534,0.0996309963099631,0.1881918819188192,0.12546125461254612,0.0036900369003690036,0.05166051660516605,0.09225092250922509,0.1881918819188192,0.02952029520295203,0.007380073800738007,0.05166051660516605,0.13284132841328414,0.0036900369003690036,0.1070110701107011,13.043478260869565,1.0869565217391304,23,8.94
771,49,1,5.591836734693878,0.30612244897959184,0.10204081632653061,0.20408163265306123,0.04081632653061224,0.02040816326530612,0.14285714285714285,0.04081632653061224,0.20408163265306123,0.0,0.04081632653061224,0.02040816326530612,0.1836734693877551,0.0,0.12244897959183673,18.333333333333332,2.0,3,10.68
772,183,1,4.387978142076503,0.34972677595628415,0.19672131147540983,0.12568306010928962,0.10382513661202186,0.060109289617486336,0.0273224043715847,0.07650273224043716,0.12568306010928962,0.04371584699453552,0.00546448087431694,0.04371584699453552,0.16393442622950818,0.0,0.1092896174863388,29.0,1.8571428571428572,7,8.4
773,82,1,5.402439024390244,0.24390243902439024,0.06097560975609756,0.15853658536585366,0.13414634146341464,0.0,0.08536585365853659,0.13414634146341464,0.15853658536585366,0.024390243902439025,0.0,0.07317073170731707,0.14634146341463414,0.0,0.12195121951219512,18.4,2.0,5,10.22
774,40,1,4.275,0.15,0.025,0.275,0.05,0.0,0.175,0.075,0.275,0.1,0.0,0.05,0.125,0.0,0.125,22.5,1.5,2,7.07
775,4,1,5.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,5.0,1.0,1,7.78
776,31,1,4.548387096774194,0.22580645161290322,0.0967741935483871,0.0967741935483871,0.22580645161290322,0.0,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.0,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.0,0.16129032258064516,18.0,1.5,2,7.97
777,46,1,4.760869565217392,0.32608695652173914,0.10869565217391304,0.10869565217391304,0.10869565217391304,0.06521739130434782,0.0,0.043478260869565216,0.10869565217391304,0.021739130434782608,0.0,0.10869565217391304,0.1956521739130435,0.0,0.06521739130434782,16.333333333333332,1.0,3,8.02
778,37,1,4.918918918918919,0.40540540540540543,0.05405405405405406,0.10810810810810811,0.08108108108108109,0.0,0.02702702702702703,0.02702702702702703,0.10810810810810811,0.02702702702702703,0.0,0.13513513513513514,0.13513513513513514,0.02702702702702703,0.35135135135135137,12.5,3.25,4,8.09
779,40,1,5.1,0.375,0.075,0.15,0.1,0.025,0.075,0.05,0.15,0.05,0.0,0.075,0.1,0.0,0.075,10.75,0.75,4,8.87
780,149,1,4.87248322147651,0.3221476510067114,0.06711409395973154,0.12751677852348994,0.12751677852348994,0.053691275167785234,0.020134228187919462,0.053691275167785234,0.12751677852348994,0.053691275167785234,0.0,0.06040268456375839,0.18791946308724833,0.006711409395973154,0.12751677852348994,16.8,1.6,10,8.47
781,139,1,4.309352517985611,0.2949640287769784,0.17985611510791366,0.11510791366906475,0.1223021582733813,0.06474820143884892,0.02158273381294964,0.07194244604316546,0.11510791366906475,0.06474820143884892,0.0,0.05755395683453238,0.17266187050359713,0.0,0.1079136690647482,22.0,1.1428571428571428,7,7.44
782,36,1,4.027777777777778,0.25,0.1388888888888889,0.1388888888888889,0.08333333333333333,0.0,0.05555555555555555,0.1111111111111111,0.1388888888888889,0.027777777777777776,0.027777777777777776,0.1388888888888889,0.16666666666666666,0.0,0.16666666666666666,14.0,2.0,3,8.84
783,84,1,4.7023809523809526,0.2976190476190476,0.11904761904761904,0.10714285714285714,0.09523809523809523,0.05952380952380952,0.023809523809523808,0.08333333333333333,0.10714285714285714,0.023809523809523808,0.023809523809523808,0.13095238095238096,0.14285714285714285,0.0,0.11904761904761904,23.5,1.0,4,8.93
784,6,1,5.166666666666667,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,6.0,0.0,1,11.83
785,657,1,5.0882800608828,0.2952815829528158,0.0410958904109589,0.1948249619482496,0.1278538812785388,0.0136986301369863,0.0730593607305936,0.0441400304414003,0.1948249619482496,0.030441400304414,0.0136986301369863,0.0730593607305936,0.1278538812785388,0.0015220700152207,0.136986301369863,16.6,2.0,45,8.62
786,173,1,5.132947976878612,0.31213872832369943,0.04046242774566474,0.1329479768786127,0.17341040462427745,0.023121387283236993,0.011560693641618497,0.046242774566473986,0.1329479768786127,0.07514450867052024,0.005780346820809248,0.08092485549132948,0.13872832369942195,0.0,0.1676300578034682,14.428571428571429,1.7857142857142858,14,9.47
787,1409,1,4.349183818310859,0.25833924769339955,0.04187366926898509,0.16820440028388928,0.08161816891412349,0.0234208658623137,0.09297374024130589,0.061745919091554295,0.16820440028388928,0.0269694819020582,0.008516678495386799,0.09439318665720368,0.18097941802696949,0.0014194464158978,0.09013484740951029,19.443037974683545,1.5822784810126582,79,7.01
788,158,1,5.60126582278481,0.3987341772151899,0.056962025316455694,0.10759493670886076,0.15822784810126583,0.03164556962025317,0.0189873417721519,0.0379746835443038,0.10759493670886076,0.04430379746835443,0.012658227848101266,0.05063291139240506,0.13924050632911392,0.0,0.1518987341772152,18.2,1.8,10,9.73
789,316,1,4.537974683544304,0.27531645569620256,0.0949367088607595,0.14873417721518986,0.0949367088607595,0.08227848101265822,0.04113924050632911,0.05379746835443038,0.14873417721518986,0.04113924050632911,0.0031645569620253164,0.11708860759493671,0.14556962025316456,0.0,0.13291139240506328,19.88888888888889,1.7222222222222223,18,7.8
790,329,1,4.90273556231003,0.3069908814589666,0.0668693009118541,0.17325227963525835,0.14893617021276595,0.00911854103343465,0.057750759878419454,0.03951367781155015,0.17325227963525835,0.03343465045592705,0.015197568389057751,0.07598784194528875,0.1337386018237082,0.00303951367781155,0.1762917933130699,21.5,1.9444444444444444,18,8.03
791,321,1,4.7725856697819315,0.2866043613707165,0.056074766355140186,0.16822429906542055,0.102803738317757,0.009345794392523364,0.06542056074766354,0.06542056074766354,0.16822429906542055,0.03115264797507788,0.003115264797507788,0.09345794392523364,0.16822429906542055,0.006230529595015576,0.07476635514018691,17.25,1.2,20,7.76
